5912.92147872119,5912.99230444297,5904.86671433691,5845.74907464343,5670.46742725785,5366.46424287442,4997.93577646986,4651.87173286993,4383.36902477225,4203.67994174285,4096.79430721153,4039.038022875,4010.22220603598,3996.78112498773,3990.86205334802,3988.38192408292,3987.38688782056,3987.00265019909,3986.8592236075,3986.80728366845,3986.78897952211,3986.78268568866,3986.78056936197,3986.77987208387,3986.77964659174,3986.77957490901,3986.77955247874,3986.77954556193,3986.77954345773,3986.77954282563,3986.77954263797,3986.77954258287,3986.77954256686,3986.77954256225,3986.77954256094,3986.77954256058,3986.77954256048,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045,3986.77954256045
3960.13876998364,3960.31244313314,3958.71056991306,3940.84598768142,3871.35273603496,3721.95125810808,3505.50965912864,3268.87235384523,3059.25298722764,2901.50602426711,2797.26188272631,2735.29876377053,2701.56973667304,2684.52296175259,2676.43700914481,2672.80618393449,2671.25204350972,2670.61426364125,2670.36214064629,2670.26574654997,2670.22998169735,2670.21706684817,2670.21251660857,2670.21094901622,2670.21041995156,2670.2102447314,2670.21018770215,2670.21016943728,2670.21016367432,2670.21016188108,2670.21016133027,2670.21016116313,2670.21016111298,2670.21016109809,2670.21016109372,2670.21016109245,2670.21016109209,2670.21016109198,2670.21016109196,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195,2670.21016109195
6875.21879702864,6875.40451780747,6875.2493892548,6869.09557485426,6833.7595384182,6729.20397068883,6526.87343949563,6236.2261288449,5900.81327568872,5572.88918786463,5290.85720545398,5071.45638973271,4913.75656081944,4807.26057510829,4738.78165914018,4696.39638868753,4670.91964987952,4655.94165332037,4647.27927260532,4642.32868628914,4639.52311437145,4637.94236649836,4637.05520268137,4636.55857900399,4636.28103401463,4636.12608500404,4636.03963454771,4635.99141991023,4635.96453603797,4635.9495479111,4635.94119245676,4635.93653472713,4635.93393834748,4635.93249105445,4635.93168429942,4635.93123459696,4635.93098392373,4635.93084419356,4635.93076630526,4635.93072288884,4635.93069868769,4635.93068519752,4635.93067767784,4635.93067348623,4635.93067114974,4635.93066984734,4635.93066912136,4635.93066871668,4635.93066849111,4635.93066836537,4635.93066829528,4635.93066825621,4635.93066823443,4635.93066822229,4635.93066821553,4635.93066821175,4635.93066820965,4635.93066820848,4635.93066820783,4635.93066820746,4635.93066820726,4635.93066820715,4635.93066820708,4635.93066820705,4635.93066820703,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702,4635.93066820702
994.717933127114,994.720512168786,994.729674995113,994.589634095667,993.3266396591,988.260177305384,975.526924333739,952.350184773458,919.034391123918,878.978930110265,837.043914218503,797.67384575036,763.786099593784,736.583324032171,715.944456574943,700.986489759163,690.542510161987,683.468964237854,678.796117086773,675.771771052182,673.847152890889,672.639406960798,671.890315666165,671.43023294925,671.149989287708,670.980490770716,670.878594501826,670.817659606419,670.781386916366,670.759881886706,670.747177672016,670.739696457496,670.735303508552,670.732730612125,670.731227207907,670.730350595462,670.729840446188,670.729544089834,670.729372212016,670.729272678735,670.729215120429,670.72918187882,670.729162704094,670.729151656078,670.729145297224,670.729141640926,670.729139540544,670.729138335028,670.729137643695,670.729137247544,670.729137020708,670.729136890913,670.729136816694,670.729136774281,670.729136750059,670.729136736233,670.729136728346,670.72913672385,670.729136721287,670.729136719827,670.729136718996,670.729136718523,670.729136718254,670.729136718101,670.729136718014,670.729136717965,670.729136717937,670.729136717921,670.729136717913,670.729136717908,670.729136717905,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904,670.729136717904
143.920350251841,143.918597612802,143.91814743495,143.91553877253,143.876860466661,143.666240277667,142.987908172545,141.45209437466,138.761011388696,134.877531569836,130.058416244683,124.752597607751,119.446982050494,114.541312005912,110.288154320723,106.792066260081,104.043155454412,101.96079098591,100.432164563319,99.3395545510155,98.5761574816256,98.0530840348775,97.7006591106459,97.4666505686614,97.3132355035168,97.2137739295974,97.1499230646467,97.1092892271046,97.0836307003767,97.0675408535623,97.0575142846394,97.0513013664692,97.0474712690448,97.0451211282524,97.0436852347249,97.042811361395,97.0422814436587,97.0419611688567,97.0417681947816,97.0416522547876,97.0415827824197,97.0415412570685,97.0415164938384,97.0415017585767,97.0414930082754,97.0414878219988,97.0414847536538,97.0414829414256,97.0414818728076,97.0414812436342,97.0414808737284,97.0414806565498,97.0414805292063,97.0414804546303,97.041480411008,97.0414803855204,97.0414803706445,97.0414803619711,97.041480356919,97.041480353979,97.0414803522697,97.0414803512767,97.0414803507003,97.0414803503661,97.0414803501724,97.0414803500602,97.0414803499953,97.0414803499578,97.0414803499362,97.0414803499237,97.0414803499165,97.0414803499124,97.04148034991,97.0414803499087,97.041480349908,97.0414803499076,97.0414803499073,97.0414803499073,97.0414803499073,97.0414803499073,97.0414803499073,97.0414803499073,97.0414803499073,97.0414803499073
20.8232564482167,20.822847380315,20.8225511469131,20.8223384047485,20.821217648436,20.8135090165171,20.7820428496932,20.6943839076154,20.5094641291394,20.1934609616587,19.7352413275659,19.1522655384363,18.4850945445484,17.7850992932742,17.1017200120034,16.4736119785241,15.9249543419651,15.465990555619,15.0960107784756,14.807117925664,14.5876801163439,14.4249558391541,14.3067983505363,14.2225741646475,14.1635117976444,14.1226913898565,14.0948419776945,14.0760612902475,14.0635278976933,14.0552422666008,14.0498114635616,14.0462794853934,14.043998718546,14.0425354922329,14.0416023690256,14.0410105798814,14.0406371774649,14.0404026833747,14.0402560687674,14.0401647742791,14.040108143496,14.0400731402103,14.0400515771203,14.0400383352876,14.0400302275185,14.0400252770627,14.0400222623373,14.0400204309854,14.0400193211076,14.0400186499707,14.040018244995,14.0400180011159,14.0400178545307,14.0400177665848,14.0400177139119,14.040017682417,14.040017663615,14.0400176524074,14.0400176457365,14.0400176417713,14.0400176394175,14.0400176380221,14.0400176371958,14.0400176367072,14.0400176364185,14.0400176362481,14.0400176361477,14.0400176360886,14.0400176360538,14.0400176360334,14.0400176360214,14.0400176360143,14.0400176360102,14.0400176360078,14.0400176360064,14.0400176360056,14.0400176360051,14.0400176360048,14.0400176360047,14.0400176360046,14.0400176360045,14.0400176360045,14.0400176360045,14.0400176360045
3.44965247112243,3.44961421359468,3.4495677783665,3.44952419231465,3.44946567771804,3.44918766888818,3.44783709064204,3.44324009347038,3.43158058931826,3.40799932096173,3.3680512542461,3.30930908907352,3.23231538418247,3.14052341484739,3.03940151934224,2.93517016751724,2.83363475288753,2.73939381236785,2.65549282537761,2.58344802750627,2.52350336266493,2.47498633813968,2.43666363269407,2.40703948920703,2.38457500472713,2.36782959956375,2.35553797307511,2.34663978495896,2.340278416088,2.33578204659078,2.33263661819533,2.33045692497465,2.3289594657889,2.32793884081596,2.32724827826926,2.32678417936808,2.32647421727487,2.32626839376603,2.32613245345343,2.32604311672286,2.32598467984154,2.3259466212533,2.32592193536471,2.32590598441043,2.32589571445699,2.32588912441835,2.32588490908943,2.32588222078381,2.32588051115,2.32587942679119,2.32587874074772,2.32587830773792,2.32587803504994,2.32587786369073,2.32587775622506,2.32587768895879,2.32587764693145,2.32587762071869,2.32587760439657,2.32587759424911,2.32587758794987,2.32587758404507,2.32587758162783,2.32587758013339,2.32587757921062,2.3258775786415,2.3258775782909,2.32587757807514,2.3258775779425,2.32587757786104,2.32587757781106,2.32587757778043,2.32587757776166,2.32587757775018,2.32587757774316,2.32587757773887,2.32587757773625,2.32587757773465,2.32587757773368,2.32587757773309,2.32587757773272,2.32587757773251,2.32587757773237,2.32587757773229
0.0712200088246543,0.0712199603728069,0.0712195709289248,0.0712189613314884,0.0712182139633075,0.0712166329567837,0.0712097782392564,0.0711827295527533,0.0711015032172571,0.0709089550150834,0.0705312599906305,0.0698950720537709,0.0689487204874303,0.0676785139338726,0.0661141916960223,0.0643228702253169,0.0623951202275068,0.0604284615079771,0.0585128388947203,0.0567207147113236,0.0551024183013134,0.053685984316143,0.052480047751531,0.051478299385207,0.0506642908596206,0.0500157897430445,0.0495082736051866,0.0491174477017555,0.0488208579710078,0.0485987649770723,0.0484344718106564,0.0483142861397464,0.048227264391072,0.0481648484371614,0.0481204702126257,0.048089171075131,0.0480672613734786,0.0480520309821681,0.0480415122515095,0.0480342915179714,0.0480293627756408,0.0480260163298877,0.0480237555044481,0.0480222352489423,0.048021217472236,0.0480205389169056,0.0480200882904252,0.0480197901362423,0.0480195935537174,0.0480194643695158,0.0480193797424436,0.0480193244692813,0.0480192884703764,0.0480192650876702,0.0480192499385537,0.0480192401477179,0.048019233834632,0.0480192297730097,0.0480192271654342,0.0480192254947485,0.0480192244264031,0.0480192237444977,0.0480192233100214,0.0480192230336645,0.0480192228581686,0.0480192227468968,0.0480192226764515,0.0480192226319172,0.0480192226038024,0.0480192225860769,0.0480192225749158,0.0480192225678966,0.0480192225634876,0.0480192225607213,0.0480192225589875,0.048019222557902,0.0480192225572231,0.048019222556799,0.0480192225565342,0.0480192225563691,0.0480192225562662,0.0480192225562021,0.0480192225561623,0.0480192225561376
0.00170166610679091,0.00170168491278343,0.00170169407179591,0.00170169472369984,0.00170168871532756,0.00170167530562995,0.00170163293787966,0.00170146204490132,0.00170087410510928,0.00169925942959903,0.00169561728812282,0.00168863032662368,0.00167689875803665,0.00165926500040803,0.00163511359283837,0.00160454605650913,0.00156838670235594,0.00152803751955493,0.00148524107046265,0.00144182118300143,0.00139945847820291,0.00135953375286763,0.00132304807288134,0.0012906106739492,0.00126247634738378,0.00123861176927029,0.00121877275766731,0.00120257922208417,0.00118957971930235,0.00117930193558459,0.0011712886170274,0.00116512044638578,0.00116042832814101,0.00115689778543926,0.00115426797113862,0.00115232737215251,0.00115090779554536,0.00114987775976478,0.00114913602188461,0.0011486056672682,0.00114822896841522,0.00114796307236652,0.00114777648519213,0.00114764627249297,0.00114755587343571,0.00114749342234056,0.00114745047871588,0.00114742107867465,0.00114740103450999,0.00114738742282951,0.0011473782139726,0.00114737200599175,0.00114736783517885,0.00114736504207684,0.00114736317735466,0.00114736193609098,0.00114736111215397,0.00114736056670018,0.00114736020653094,0.00114735996929109,0.00114735981339116,0.00114735971117399,0.00114735964429938,0.00114735960063815,0.00114735957218937,0.00114735955368824,0.00114735954167857,0.00114735953389653,0.00114735952886254,0.00114735952561153,0.00114735952351532,0.00114735952216578,0.00114735952129823,0.00114735952074131,0.0011473595203843,0.00114735952015574,0.0011473595200096,0.00114735951991628,0.00114735951985676,0.00114735951981884,0.0011473595197947,0.00114735951977936,0.00114735951976962,0.00114735951976345
1.89885722514635e-05,1.89817777455589e-05,1.89777364920261e-05,1.89753171129181e-05,1.89738434689898e-05,1.89729123543941e-05,1.89722417762565e-05,1.8971419600595e-05,1.89693751816325e-05,1.89634981367908e-05,1.89486289159806e-05,1.89164488730694e-05,1.8855816801138e-05,1.87542515954605e-05,1.86002489176367e-05,1.83857474874794e-05,1.81080084362377e-05,1.77704146312576e-05,1.7382076310752e-05,1.69564701552308e-05,1.65095346613343e-05,1.60576760914761e-05,1.56160484426166e-05,1.51973224271922e-05,1.48110094080841e-05,1.44632918451695e-05,1.41572447638951e-05,1.38933094158137e-05,1.36698887216675e-05,1.34839605008226e-05,1.33316372255133e-05,1.32086321003911e-05,1.31106163384779e-05,1.30334701396036e-05,1.29734404867287e-05,1.29272238156571e-05,1.28919925278631e-05,1.28653827339122e-05,1.28454577602434e-05,1.28306586940974e-05,1.28197501264533e-05,1.28117665724307e-05,1.28059629142146e-05,1.28017706211026e-05,1.27987603906291e-05,1.27966111337678e-05,1.27950848024884e-05,1.27940063452411e-05,1.27932480057982e-05,1.27927171997291e-05,1.2792347271651e-05,1.27920905284731e-05,1.27919130418289e-05,1.27917908064316e-05,1.2791706924747e-05,1.27916495599095e-05,1.27916104579807e-05,1.27915838883367e-05,1.2791565888601e-05,1.27915537297179e-05,1.27915455390452e-05,1.2791540036139e-05,1.2791536348428e-05,1.27915338832005e-05,1.27915322390816e-05,1.27915311450642e-05,1.27915304186796e-05,1.27915299374027e-05,1.27915296191717e-05,1.27915294091616e-05,1.2791529270831e-05,1.27915291798805e-05,1.27915291201871e-05,1.27915290810751e-05,1.27915290554905e-05,1.27915290387812e-05,1.27915290278853e-05,1.27915290207907e-05,1.27915290161779e-05,1.27915290131829e-05,1.2791529011241e-05,1.27915290099835e-05,1.27915290091703e-05,1.2791529008645e-05
